grant_no,unit_sector,country,beneficiary,address,project,eur,year,project_clean,unit_sector_long
2014/1072,ABS,France,Direction Central de la Police aux Frontieres,"8, rue de Penthievre, 75800 Paris, France",2014/ABS/03 Focal Points,8087.06,2014,Focal Points,Air Border Sector
2013/16,ABS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2012/ABS/03 JO Focal Points 2012,567,2013,Focal Points,Air Border Sector
2013/44,ABS,Romania,Romanian Border Police / Coast Guard,"2-4 Razoare Street, Bucharest, Sector 6, Romania",2013/ABS/03 JO Focal Points 2013 Air,24112.45,2013,Focal Points,Air Border Sector
2013/45,ABS,Netherlands,Royal Marechaussee,"'Van Alkemadelaan 85, the Hague, the Netherlands",2013/ABS/03 JO Focal Points 2013 Air,44570.85,2013,Focal Points,Air Border Sector
2013/46,ABS,Finland,Finnish Border Guard,"Korkeavuorenkatu 21, FIN-00130 Helsinki, Finland",2013/ABS/03 JO Focal Points 2013 Air,5692.4,2013,Focal Points,Air Border Sector
2013/47,ABS,Germany,Federal Police Central Office,"Heinrich-Mann-Allee 103, Haus 44, 14473 Potsdam,Germany",2013/ABS/03 JO Focal Points 2013 Air,42727.24,2013,Focal Points,Air Border Sector
2013/54,ABS,Austria,Federal Ministry of Interior,"Herrengasse 7, Postfach 100, A-1014 Vienna, Austria",2013/ABS/03 JO Focal Points 2013 Air,810,2013,Focal Points,Air Border Sector
2013/63,ABS,Austria,Federal Ministry of Interior,"Herrengasse 7, Postfach 100, A-1014 Vienna, Austria",2013/ABS/03 JO Focal Points 2013 Air,5639.97,2013,Focal Points,Air Border Sector
2013/64,ABS,Spain,Cuerpo Nacional de Policia,"'C/ General Pardinas 90, 28006 Madrid, Spain",2013/ABS/03 JO Focal Points 2013 Air,7047,2013,Focal Points,Air Border Sector
2013/65,ABS,Netherlands,Royal Marechaussee,"'Van Alkemadelaan 85, the Hague, the Netherlands",2013/ABS/03 JO Focal Points 2013 Air,8451,2013,Focal Points,Air Border Sector
2013/66,ABS,Austria,Federal Ministry of Interior,"Herrengasse 7, Postfach 100, A-1014 Vienna, Austria",2013/ABS/03 JO Focal Points 2013 Air,12010.75,2013,Focal Points,Air Border Sector
2013/67,ABS,Belgium,Federal Police,"Fritz Toussaint 8, 1050 Brussels, Belgium",2013/ABS/03 JO Focal Points 2013 Air,15693.69,2013,Focal Points,Air Border Sector
2013/68,ABS,Hungary,Hungarian National Police,"VÃ¡ci Ãºt 71, Budapest 1139, Hungary",2013/ABS/03 JO Focal Points 2013 Air,14822.71,2013,Focal Points,Air Border Sector
2013/69,ABS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2013/ABS/03 JO Focal Points 2013 Air,15076.3,2013,Focal Points,Air Border Sector
2013/70,ABS,Norway,National Police Directorate,"Hammersborggt. 12 P.b, 8051 Dep. 0031 Oslo, Norway",2013/ABS/03 JO Focal Points 2013 Air,8372.75,2013,Focal Points,Air Border Sector
2013/71,ABS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2013/ABS/03 JO Focal Points 2013 Air,25028.37,2013,Focal Points,Air Border Sector
2013/72,ABS,Spain,Cuerpo Nacional de Policia,"'C/ General Pardinas 90, 28006 Madrid, Spain",2013/ABS/03 JO Focal Points 2013 Air,15622,2013,Focal Points,Air Border Sector
2013/80,ABS,Romania,Romanian Border Police / Coast Guard,"2-4 Razoare Street, Bucharest, Sector 6, Romania",2013/ABS/06 JO Flexi Force 2013 Mizar Operational Module,36512.68,2013,JO Flexi Force 2013 Mizar Operational Module,Air Border Sector
2013/113,ABS,Hungary,Hungarian National Police,"VÃ¡ci Ãºt 71, Budapest 1139, Hungary",2013/ABS/06 JO Flexi Force 2013 Mizar Operational Module,11563.49,2013,JO Flexi Force 2013 Mizar Operational Module,Air Border Sector
2013/114,ABS,Latvia,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV-1012, Riga",2013/ABS/06 JO Flexi Force 2013 Mizar Operational Module,21659.1,2013,JO Flexi Force 2013 Mizar Operational Module,Air Border Sector
2013/115,ABS,Lithuania,State Border Guard Service Lithuania,"Savanoriou Ave. 2, Vilnius LT-03116, Lithuania",2013/ABS/06 JO Flexi Force 2013 Mizar Operational Module,6794.5,2013,JO Flexi Force 2013 Mizar Operational Module,Air Border Sector
2013/116,ABS,Netherlands,Royal Marechaussee,"'Van Alkemadelaan 85, the Hague, the Netherlands",2013/ABS/06 JO Flexi Force 2013 Mizar Operational Module,23198.67,2013,JO Flexi Force 2013 Mizar Operational Module,Air Border Sector
2013/117,ABS,Estonia,Police and Border Guard Board,"Parnu mnt 139/1, 15183 Tallinn, Estonia",2013/ABS/06 JO Flexi Force 2013 Mizar Operational Module,10031.25,2013,JO Flexi Force 2013 Mizar Operational Module,Air Border Sector
2013/118,ABS,Czech Republic,"International Police Cooperation Directorate, Police of the Czech Republic","OlÅ¡anskÃ¡ 3, 130 51 Praha 3, Czech Republic",2013/ABS/06 JO Flexi Force 2013 Mizar Operational Module,13489.49,2013,JO Flexi Force 2013 Mizar Operational Module,Air Border Sector
2013/119,ABS,Poland,Border Guard,"Al. Niepodleglosci 100, 02-514 Warszawa, Poland",2013/ABS/06 JO Flexi Force 2013 Mizar Operational Module,7717.91,2013,JO Flexi Force 2013 Mizar Operational Module,Air Border Sector
2013/122,ABS,Austria,Federal Ministry of Interior,"Herrengasse 7, Postfach 100, A-1014 Vienna, Austria",2013/ABS/06 JO Flexi Force 2013 Mizar Operational Module,22727.87,2013,JO Flexi Force 2013 Mizar Operational Module,Air Border Sector
2013/123,ABS,Spain,Cuerpo Nacional de Policia,"'C/ General Pardinas 90, 28006 Madrid, Spain",2013/ABS/06 JO Flexi Force 2013 Mizar Operational Module,20372.8,2013,JO Flexi Force 2013 Mizar Operational Module,Air Border Sector
2013/124,ABS,Ukraine,State Border Guard Service Ukraine,"26 Volodymyrska street, Kyiv 01601, Ukraine",2013/ABS/06 JO Flexi Force 2013 Mizar Operational Module,5439.88,2013,JO Flexi Force 2013 Mizar Operational Module,Air Border Sector
2013/125,ABS,United Kingdom,Border Force,"2nd Floor, Seacole Building, 2, Marsham St. LondonSW1P 4DF, United Kingdom",2013/ABS/06 JO Flexi Force 2013 Mizar Operational Module,8603.87,2013,JO Flexi Force 2013 Mizar Operational Module,Air Border Sector
2013/126,ABS,United Kingdom,Border Force,"2nd Floor, Seacole Building, 2, Marsham St. LondonSW1P 4DF, United Kingdom",2013/ABS/03 JO Focal Points 2013 Air,4854.59,2013,Focal Points,Air Border Sector
2013/133,ABS,Bosnia and Herzegovina,Border Police of Bosnia and Herzegovina,"Reufa MuhiÄ‡a 2a, 71000 Sarajevo, Bosnia andHerzegovina",2013/ABS/06 JO Flexi Force 2013 Mizar Operational Module,2735.99,2013,JO Flexi Force 2013 Mizar Operational Module,Air Border Sector
2013/134,ABS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BOULEVARDI BAJRAM CURRI, 240/1, TIRANA, Albania",2013/ABS/06 JO Flexi Force 2013 Mizar Operational Module,5225.88,2013,JO Flexi Force 2013 Mizar Operational Module,Air Border Sector
2013/135,ABS,Serbia,Ministry of Internal Affairs,"Bul. Mihajla Pupina 2, 11070 Belgrade, Republic of Serbia",2013/ABS/06 JO Flexi Force 2013 Mizar Operational Module,4634.17,2013,JO Flexi Force 2013 Mizar Operational Module,Air Border Sector
2013/136,ABS,Moldova,Border Police,"Moldova, Chisinau, Petricani Street 19, MD-2059",2013/ABS/06 JO Flexi Force 2013 Mizar Operational Module,4904.88,2013,JO Flexi Force 2013 Mizar Operational Module,Air Border Sector
2013/140,ABS,Belgium,Federal Police,"Fritz Toussaint 8, 1050 Brussels, Belgium",2013/ABS/06 JO Flexi Force 2013 Mizar Operational Module,12214.05,2013,JO Flexi Force 2013 Mizar Operational Module,Air Border Sector
2013/141,ABS,Germany,Federal Police Central Office,"Heinrich-Mann-Allee 103, Haus 44, 14473 Potsdam,Germany",2013/ABS/03 JO Focal Points 2013 Air,6831,2013,Focal Points,Air Border Sector
2013/142,ABS,France,Direction Central de la Police aux Frontieres,"8, rue de Penthievre, 75800 Paris, France",2013/ABS/06 JO Flexi Force 2013 Mizar Operational Module,24875.36,2013,JO Flexi Force 2013 Mizar Operational Module,Air Border Sector
2013/143,ABS,Finland,Finnish Border Guard,"Korkeavuorenkatu 21, FIN-00130 Helsinki, Finland",2013/ABS/06 JO Flexi Force 2013 Mizar Operational Module,10903.3,2013,JO Flexi Force 2013 Mizar Operational Module,Air Border Sector
2013/145,ABS,Romania,Romanian Border Police / Coast Guard,"2-4 Razoare Street, Bucharest, Sector 6, Romania",2013/ABS/03 JO Focal Points 2013 Air,810,2013,Focal Points,Air Border Sector
2013/146,ABS,Sweden,National Bureau of Investigation,"P.O. Box 12256,  SE-  10226, Stockholm , Sweden",2013/ABS/03 JO Focal Points 2013 Air,3240,2013,Focal Points,Air Border Sector
2013/147,ABS,Poland,Border Guard,"Al. Niepodleglosci 100, 02-514 Warszawa, Poland",2013/ABS/03 JO Focal Points 2013 Air,729,2013,Focal Points,Air Border Sector
2013/148,ABS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2013/ABS/03 JO Focal Points 2013 Air,1782,2013,Focal Points,Air Border Sector
2013/149,ABS,Slovakia,Bureau of Border and Alien Police,"RuÅ¾inovskÃ¡ 1/B, 812 72 Bratislava, Slovak Republic",2013/ABS/06 JO Flexi Force 2013 Mizar Operational Module,8862.81,2013,JO Flexi Force 2013 Mizar Operational Module,Air Border Sector
2013/150,ABS,Slovakia,Bureau of Border and Alien Police,"RuÅ¾inovskÃ¡ 1/B, 812 72 Bratislava, Slovak Republic",2013/ABS/06 JO Flexi Force 2013 Mizar Operational Module,13027.25,2013,JO Flexi Force 2013 Mizar Operational Module,Air Border Sector
2013/155,ABS,North Macedonia,Ministry of Internal Affairs Macedonia,"Dince Mircev No 9, 1000 Skopje, Macedonia",2013/ABS/06 JO Flexi Force 2013 Mizar Operational Module,2244.43,2013,JO Flexi Force 2013 Mizar Operational Module,Air Border Sector
2013/176,ABS,Belgium,Federal Police,"Fritz Toussaint 8, 1050 Brussels, Belgium",2013/ABS/03 JO Focal Points 2013 Air,837,2013,Focal Points,Air Border Sector
2013/185,ABS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2013/ABS/03 JO Focal Points 2013 Air,1620,2013,Focal Points,Air Border Sector
2013/186,ABS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2013/ABS/03 JO Focal Points 2013 Air,1431,2013,Focal Points,Air Border Sector
2013/194,ABS,France,Direction Central de la Police aux Frontieres,"8, rue de Penthievre, 75800 Paris, France",2013/ABS/03 JO Focal Points 2013 Air,13342.9,2013,Focal Points,Air Border Sector
2013/202,ABS,Spain,Cuerpo Nacional de Policia,"'C/ General Pardinas 90, 28006 Madrid, Spain",2013/ABS/03 JO Focal Points 2013 Air,7062,2013,Focal Points,Air Border Sector
2013/203,ABS,Czech Republic,"International Police Cooperation Directorate, Police of the Czech Republic","OlÅ¡anskÃ¡ 3, 130 51 Praha 3, Czech Republic",2013/ABS/03 JO Focal Points 2013 Air,6484.2,2013,Focal Points,Air Border Sector
2013/207,ABS,Malta,Malta Police Force,"Calcedonius Sqr., Floriana, Malta",2013/ABS/03 JO Focal Points 2013 Air,9197.72,2013,Focal Points,Air Border Sector
2013/208,ABS,Portugal,Foreigners and Borders Service,"Avenida do Casal de Cabanas,  UrbanizaÃ§Ã£o CabanasGolfe, no 1, 2734-506 Barcarena",2013/ABS/03 JO Focal Points 2013 Air,5556.33,2013,Focal Points,Air Border Sector
2013/209,ABS,Estonia,Police and Border Guard Board,"Parnu mnt 139/1, 15183 Tallinn, Estonia",2013/ABS/03 JO Focal Points 2013 Air,5735.2,2013,Focal Points,Air Border Sector
2013/229,ABS,France,Direction Central de la Police aux Frontieres,"8, rue de Penthievre, 75800 Paris, France",2013/ABS/03 JO Focal Points 2013 Air,1377,2013,Focal Points,Air Border Sector
2013/288,ABS,Poland,Border Guard,"Al. Niepodleglosci 100, 02-514 Warszawa, Poland",2013/ABS/06 JO Flexi Force 2013 Mizar Operational Module,17317.95,2013,JO Flexi Force 2013 Mizar Operational Module,Air Border Sector
2013/291,ABS,Netherlands,Royal Marechaussee,"'Van Alkemadelaan 85, the Hague, the Netherlands",2013/ABS/06 JO Flexi Force 2013 Mizar Operational Module,18722.86,2013,JO Flexi Force 2013 Mizar Operational Module,Air Border Sector
2013/292,ABS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2013/ABS/06 JO Flexi Force 2013 Mizar Operational Module,20839.32,2013,JO Flexi Force 2013 Mizar Operational Module,Air Border Sector
2013/293,ABS,Czech Republic,"International Police Cooperation Directorate, Police of the Czech Republic","OlÅ¡anskÃ¡ 3, 130 51 Praha 3, Czech Republic",2013/ABS/06 JO Flexi Force 2013 Mizar Operational Module,8720.5,2013,JO Flexi Force 2013 Mizar Operational Module,Air Border Sector
2013/294,ABS,Finland,Finnish Border Guard,"Korkeavuorenkatu 21, FIN-00130 Helsinki, Finland",2013/ABS/06 JO Flexi Force 2013 Mizar Operational Module,11539.95,2013,JO Flexi Force 2013 Mizar Operational Module,Air Border Sector
2013/295,ABS,Slovakia,Bureau of Border and Alien Police,"RuÅ¾inovskÃ¡ 1/B, 812 72 Bratislava, Slovak Republic",2013/ABS/03 JO Focal Points 2013 Air,6433.91,2013,Focal Points,Air Border Sector
2013/296,ABS,France,Direction Central de la Police aux Frontieres,"8, rue de Penthievre, 75800 Paris, France",2013/ABS/06 JO Flexi Force 2013 Mizar Operational Module,17059.01,2013,JO Flexi Force 2013 Mizar Operational Module,Air Border Sector
2013/297,ABS,Austria,Federal Ministry of Interior,"Herrengasse 7, Postfach 100, A-1014 Vienna, Austria",2013/ABS/06 JO Flexi Force 2013 Mizar Operational Module,11572.05,2013,JO Flexi Force 2013 Mizar Operational Module,Air Border Sector
2013/298,ABS,Bulgaria,Chief Directorate Border Police - Ministry of Interior,"46 Maria Louisa blvd., 1202 Sofia, Bulgaria",2013/ABS/06 JO Flexi Force 2013 Mizar Operational Module,9474.85,2013,JO Flexi Force 2013 Mizar Operational Module,Air Border Sector
2013/300,ABS,Hungary,Hungarian National Police,"VÃ¡ci Ãºt 71, Budapest 1139, Hungary",2013/ABS/06 JO Flexi Force 2013 Mizar Operational Module,6884.38,2013,JO Flexi Force 2013 Mizar Operational Module,Air Border Sector
2013/301,ABS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2013/ABS/06 JO Flexi Force 2013 Mizar Operational Module,6794.5,2013,JO Flexi Force 2013 Mizar Operational Module,Air Border Sector
2013/307,ABS,Malta,Malta Police Force,"Calcedonius Sqr., Floriana, Malta",2013/ABS/06 JO Flexi Force 2013 Mizar Operational Module,10598.35,2013,JO Flexi Force 2013 Mizar Operational Module,Air Border Sector
2013/308,ABS,Spain,Cuerpo Nacional de Policia,"'C/ General Pardinas 90, 28006 Madrid, Spain",2013/ABS/06 JO Flexi Force 2013 Mizar Operational Module,19260,2013,JO Flexi Force 2013 Mizar Operational Module,Air Border Sector
2013/309,ABS,Portugal,Foreigners and Borders Service,"Avenida do Casal de Cabanas,  UrbanizaÃ§Ã£o CabanasGolfe, no 1, 2734-506 Barcarena",2013/ABS/06 JO Flexi Force 2013 Mizar Operational Module,19936.24,2013,JO Flexi Force 2013 Mizar Operational Module,Air Border Sector
2013/310,ABS,Slovenia,Slovenian Ministry of Interior,"Stefanova 2, 1501 Ljubljana, Slovenia",2013/ABS/06 JO Flexi Force 2013 Mizar Operational Module,8594.24,2013,JO Flexi Force 2013 Mizar Operational Module,Air Border Sector
2013/312,ABS,Czech Republic,"International Police Cooperation Directorate, Police of the Czech Republic","OlÅ¡anskÃ¡ 3, 130 51 Praha 3, Czech Republic",2013/ABS/03 JO Focal Points 2013 Air,7597,2013,Focal Points,Air Border Sector
2013/313,ABS,Poland,Border Guard,"Al. Niepodleglosci 100, 02-514 Warszawa, Poland",2013/ABS/03 JO Focal Points 2013 Air,810,2013,Focal Points,Air Border Sector
2013/325,ABS,Germany,Federal Police Central Office,"Heinrich-Mann-Allee 103, Haus 44, 14473 Potsdam,Germany",2013/ABS/03 JO Focal Points 2013 Air,18294.86,2013,Focal Points,Air Border Sector
2013/326,ABS,Portugal,Foreigners and Borders Service,"Avenida do Casal de Cabanas,  UrbanizaÃ§Ã£o CabanasGolfe, no 1, 2734-506 Barcarena",2013/ABS/03 JO Focal Points 2013 Air,16592.49,2013,Focal Points,Air Border Sector
2013/327,ABS,Portugal,Foreigners and Borders Service,"Avenida do Casal de Cabanas,  UrbanizaÃ§Ã£o CabanasGolfe, no 1, 2734-506 Barcarena",2013/ABS/03 JO Focal Points 2013 Air,9987.38,2013,Focal Points,Air Border Sector
2013/338,ABS,Latvia,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV-1012, Riga",2013/ABS/03 JO Focal Points 2013 Air,7590.58,2013,Focal Points,Air Border Sector
2013/347,ABS,Ukraine,State Border Guard Service Ukraine,"26 Volodymyrska street, Kyiv 01601, Ukraine",2013/ABS/06 JO Flexi Force 2013 Mizar Operational Module,6090.44,2013,JO Flexi Force 2013 Mizar Operational Module,Air Border Sector
2013/348,ABS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BOULEVARDI BAJRAM CURRI, 240/1, TIRANA, Albania",2013/ABS/06 JO Flexi Force 2013 Mizar Operational Module,5611.08,2013,JO Flexi Force 2013 Mizar Operational Module,Air Border Sector
2013/361,ABS,Netherlands,Royal Marechaussee,"'Van Alkemadelaan 85, the Hague, the Netherlands",2013/ABS/03 JO Focal Points 2013 Air,6839.44,2013,Focal Points,Air Border Sector
2013/370,ABS,Portugal,Foreigners and Borders Service,"Avenida do Casal de Cabanas,  UrbanizaÃ§Ã£o CabanasGolfe, no 1, 2734-506 Barcarena",2013/ABS/03 JO Focal Points 2013 Air,999,2013,Focal Points,Air Border Sector
2013/379,ABS,Germany,Federal Police Central Office,"Heinrich-Mann-Allee 103, Haus 44, 14473 Potsdam,Germany",2013/ABS/03 JO Focal Points 2013 Air,648,2013,Focal Points,Air Border Sector
2013/387,ABS,France,Direction Central de la Police aux Frontieres,"8, rue de Penthievre, 75800 Paris, France",2013/ABS/03 JO Focal Points 2013 Air,28188.08,2013,Focal Points,Air Border Sector
2013/390,ABS,Romania,Romanian Border Police / Coast Guard,"2-4 Razoare Street, Bucharest, Sector 6, Romania",2013/ABS/03 JO Focal Points 2013 Air,1188,2013,Focal Points,Air Border Sector
2013/394,ABS,Spain,Cuerpo Nacional de Policia,"'C/ General Pardinas 90, 28006 Madrid, Spain",2013/ABS/03 JO Focal Points 2013 Air,15161.9,2013,Focal Points,Air Border Sector
2013/412,ABS,Austria,Federal Ministry of Interior,"Herrengasse 7, Postfach 100, A-1014 Vienna, Austria",2013/ABS/03 JO Focal Points 2013 Air,1080,2013,Focal Points,Air Border Sector
2013/417,ABS,Germany,Federal Police Central Office,"Heinrich-Mann-Allee 103, Haus 44, 14473 Potsdam,Germany",2013/ABS/03 JO Focal Points 2013 Air,324,2013,Focal Points,Air Border Sector
2013/418,ABS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2013/ABS/03 JO Focal Points 2013 Air,1620,2013,Focal Points,Air Border Sector
2013/419,ABS,Belgium,Federal Police,"Fritz Toussaint 8, 1050 Brussels, Belgium",2013/ABS/03 JO Focal Points 2013 Air,513,2013,Focal Points,Air Border Sector
2013/420,ABS,France,Direction Central de la Police aux Frontieres,"8, rue de Penthievre, 75800 Paris, France",2013/ABS/03 JO Focal Points 2013 Air,1809,2013,Focal Points,Air Border Sector
2013/421,ABS,Germany,Federal Police Central Office,"Heinrich-Mann-Allee 103, Haus 44, 14473 Potsdam,Germany",2013/ABS/03 JO Focal Points 2013 Air,15691.55,2013,Focal Points,Air Border Sector
2013/422,ABS,Poland,Border Guard,"Al. Niepodleglosci 100, 02-514 Warszawa, Poland",2013/ABS/03 JO Focal Points 2013 Air,7180.77,2013,Focal Points,Air Border Sector
2013/423,ABS,France,Direction Central de la Police aux Frontieres,"8, rue de Penthievre, 75800 Paris, France",2013/ABS/03 JO Focal Points 2013 Air,3795.29,2013,Focal Points,Air Border Sector
2013/424,ABS,France,Direction Central de la Police aux Frontieres,"8, rue de Penthievre, 75800 Paris, France",2013/ABS/03 JO Focal Points 2013 Air,3724.67,2013,Focal Points,Air Border Sector
2013/437,ABS,Romania,Romanian Border Police / Coast Guard,"2-4 Razoare Street, Bucharest, Sector 6, Romania",2013/ABS/03 JO Focal Points 2013 Air,4379.51,2013,Focal Points,Air Border Sector
2013/438,ABS,Romania,Romanian Border Police / Coast Guard,"2-4 Razoare Street, Bucharest, Sector 6, Romania",2013/ABS/03 JO Focal Points 2013 Air,4276.79,2013,Focal Points,Air Border Sector
2013/439,ABS,Romania,Romanian Border Police / Coast Guard,"2-4 Razoare Street, Bucharest, Sector 6, Romania",2013/ABS/03 JO Focal Points 2013 Air,17182.06,2013,Focal Points,Air Border Sector
2013/440,ABS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2013/ABS/03 JO Focal Points 2013 Air,1539,2013,Focal Points,Air Border Sector
2013/441,ABS,Austria,Federal Ministry of Interior,"Herrengasse 7, Postfach 100, A-1014 Vienna, Austria",2013/ABS/03 JO Focal Points 2013 Air,4643.8,2013,Focal Points,Air Border Sector
2013/462,ABS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2013/ABS/03 JO Focal Points 2013 Air,4506.84,2013,Focal Points,Air Border Sector
2013/464,ABS,Latvia,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV-1012, Riga",2013/ABS/03 JO Focal Points 2013 Air,7345.55,2013,Focal Points,Air Border Sector
2013/467,ABS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2013/ABS/03 JO Focal Points 2013 Air,2052,2013,Focal Points,Air Border Sector
2013/468,ABS,Poland,Border Guard,"Al. Niepodleglosci 100, 02-514 Warszawa, Poland",2013/ABS/03 JO Focal Points 2013 Air,810,2013,Focal Points,Air Border Sector
2013/470,ABS,Germany,Federal Police Central Office,"Heinrich-Mann-Allee 103, Haus 44, 14473 Potsdam,Germany",2013/ABS/03 JO Focal Points 2013 Air,6761.33,2013,Focal Points,Air Border Sector
2013/471,ABS,Poland,Border Guard,"Al. Niepodleglosci 100, 02-514 Warszawa, Poland",2013/ABS/03 JO Focal Points 2013 Air,7163.65,2013,Focal Points,Air Border Sector
2013/546,ABS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2013/ABS/03 JO Focal Points 2013 Air,1269,2013,Focal Points,Air Border Sector
2013/569,ABS,Bosnia and Herzegovina,Border Police of Bosnia and Herzegovina,"Reufa MuhiÄ‡a 2a, 71000 Sarajevo, Bosnia andHerzegovina",2013/ABS/03 JO Focal Points 2013 Air,5810.1,2013,Focal Points,Air Border Sector
2013/576,ABS,Turkey,Turkish National Police,"Dikmen Cad. No:11, 06100 YukarÄ± AyrancÄ±/Ã‡ankaya-Ankara TÃ¼rkiye",2013/ABS/03 JO Focal Points 2013 Air,12198,2013,Focal Points,Air Border Sector
2013/577,ABS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2013/LBS/06 JO Poseidon Land,19745.78,2013,Poseidon,Air Border Sector
2013/579,ABS,Serbia,Ministry of Internal Affairs,"Bul. Mihajla Pupina 2, 11070 Belgrade, Republic of Serbia",2013/ABS/03 JO Focal Points 2013 Air,4618.12,2013,Focal Points,Air Border Sector
2013/583,ABS,North Macedonia,Ministry of Internal Affairs Macedonia,"Dince Mircev No 9, 1000 Skopje, Macedonia",2013/ABS/03 JO Focal Points 2013 Air,4889.47,2013,Focal Points,Air Border Sector
2013/584,ABS,Netherlands,Royal Marechaussee,"'Van Alkemadelaan 85, the Hague, the Netherlands",2013/ABS/03 JO Focal Points 2013 Air,18504.58,2013,Focal Points,Air Border Sector
2013/586,ABS,Belgium,Federal Police,"Fritz Toussaint 8, 1050 Brussels, Belgium",2013/ABS/03 JO Focal Points 2013 Air,8977.3,2013,Focal Points,Air Border Sector
2013/587,ABS,Poland,Border Guard,"Al. Niepodleglosci 100, 02-514 Warszawa, Poland",2013/ABS/03 JO Focal Points 2013 Air,6683.22,2013,Focal Points,Air Border Sector
2013/588,ABS,Sweden,National Bureau of Investigation,"P.O. Box 12256,  SE-  10226, Stockholm , Sweden",2013/ABS/03 JO Focal Points 2013 Air,1404,2013,Focal Points,Air Border Sector
2013/590,ABS,Slovenia,Slovenian Ministry of Interior,"Stefanova 2, 1501 Ljubljana, Slovenia",2013/ABS/03 JO Focal Points 2013 Air,594,2013,Focal Points,Air Border Sector
2013/603,ABS,Spain,Cuerpo Nacional de Policia,"'C/ General Pardinas 90, 28006 Madrid, Spain",2013/ABS/03 JO Focal Points 2013 Air,1836,2013,Focal Points,Air Border Sector
2013/604,ABS,Spain,Cuerpo Nacional de Policia,"'C/ General Pardinas 90, 28006 Madrid, Spain",2013/ABS/03 JO Focal Points 2013 Air,15878.8,2013,Focal Points,Air Border Sector
2013/605,ABS,Austria,Federal Ministry of Interior,"Herrengasse 7, Postfach 100, A-1014 Vienna, Austria",2013/ABS/03 JO Focal Points 2013 Air,3652.98,2013,Focal Points,Air Border Sector
2013/621,ABS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2013/ABS/03 JO Focal Points 2013 Air,18531.33,2013,Focal Points,Air Border Sector
2013/624,ABS,Germany,Federal Police Central Office,"Heinrich-Mann-Allee 103, Haus 44, 14473 Potsdam,Germany",2013/ABS/03 JO Focal Points 2013 Air,4044.6,2013,Focal Points,Air Border Sector
2013/632,ABS,Greece,"Hellenic Police, Ministry of Public Order and Citizens' Protection","4 Kanellopoulou street, 10177 Athens, Greece",2013/ABS/03 JO Focal Points 2013 Air,1053,2013,Focal Points,Air Border Sector
2013/636,ABS,Netherlands,Royal Marechaussee,"'Van Alkemadelaan 85, the Hague, the Netherlands",2013/ABS/03 JO Focal Points 2013 Air,4574.25,2013,Focal Points,Air Border Sector
2013/667,ABS,Belgium,Federal Police,"Fritz Toussaint 8, 1050 Brussels, Belgium",2013/ABS/09 JO Meteor 2013,4018.92,2013,JO Meteor 2013,Air Border Sector
2013/668,ABS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2013/ABS/09 JO Meteor 2013,4018.92,2013,JO Meteor 2013,Air Border Sector
2013/671,ABS,Germany,Federal Police Central Office,"Heinrich-Mann-Allee 103, Haus 44, 14473 Potsdam,Germany",2013/ABS/03 JO Focal Points 2013 Air,22035.58,2013,Focal Points,Air Border Sector
2013/672,ABS,Estonia,Police and Border Guard Board,"Parnu mnt 139/1, 15183 Tallinn, Estonia",2013/ABS/03 JO Focal Points 2013 Air,12957.7,2013,Focal Points,Air Border Sector
2013/673,ABS,Spain,Cuerpo Nacional de Policia,"'C/ General Pardinas 90, 28006 Madrid, Spain",2013/ABS/09 JO Meteor 2013,8251.84,2013,JO Meteor 2013,Air Border Sector
2013/674,ABS,Netherlands,Royal Marechaussee,"'Van Alkemadelaan 85, the Hague, the Netherlands",2013/ABS/09 JO Meteor 2013,12377.76,2013,JO Meteor 2013,Air Border Sector
2013/693,ABS,France,Direction Central de la Police aux Frontieres,"8, rue de Penthievre, 75800 Paris, France",2013/ABS/09 JO Meteor 2013,4190.12,2013,JO Meteor 2013,Air Border Sector
