grant_no,unit_sector,country,beneficiary,address,project,eur,year,project_clean,unit_sector_long
2011/828/,LBS,Italy,Guardia Costiera,NA,2011/LBS/02 JO Poseidon Land 2011,11682.01,2011,Poseidon,Land Borders Sector
2011/829/,LBS,Hungary,Hungarian National Police,NA,2011/LBS/02 JO Poseidon Land 2011,28424.56,2011,Poseidon,Land Borders Sector
2011/830/,LBS,Netherlands,Royal Marechaussee,NA,2011/LBS/02 JO Poseidon Land 2011,39888.78,2011,Poseidon,Land Borders Sector
2011/831/,LBS,Netherlands,Royal Marechaussee,NA,2011/LBS/02 JO Poseidon Land 2011,50112.72,2011,Poseidon,Land Borders Sector
2011/847/,LBS,Greece,"Hellenic Police, Ministry of Public Order and Citizens' Protection",NA,2011/LBS/02 JO Poseidon Land 2011,91220,2011,Poseidon,Land Borders Sector
2011/850/,LBS,Netherlands,Immigration and Naturalisation Service,NA,2011/LBS/02 JO Poseidon Land 2011,15204.84,2011,Poseidon,Land Borders Sector
2011/859/,LBS,Austria,Federal Ministry of Interior,NA,2011/LBS/02 JO Poseidon Land 2011,22582.78,2011,Poseidon,Land Borders Sector
2011/860/,LBS,Lithuania,State Border Guard Service Lithuania,NA,2011/LBS/02 JO Poseidon Land 2011,4151.5,2011,Poseidon,Land Borders Sector
2011/861/,LBS,Malta,Malta Police Force,NA,2011/LBS/02 JO Poseidon Land 2011,16036.6,2011,Poseidon,Land Borders Sector
2011/862/,LBS,Romania,Romanian Border Police / Coast Guard,NA,2011/LBS/02 JO Poseidon Land 2011,102265.75,2011,Poseidon,Land Borders Sector
2011/869/,LBS,France,Direction Central de la Police aux Frontieres,NA,2011/LBS/02 JO Poseidon Land 2011,13256.52,2011,Poseidon,Land Borders Sector
2011/871/,LBS,Slovenia,Slovenian Ministry of Interior,NA,2011/LBS/01 JO Focal Points 2011 Land,5685.34,2011,Focal Points (Land),Land Borders Sector
2011/875/,LBS,Hungary,Hungarian National Police,NA,2011/LBS/01 JO Focal Points 2011 Land,9866.69,2011,Focal Points (Land),Land Borders Sector
2011/876/,LBS,Germany,Federal Police Central Office,NA,2011/LBS/02 JO Poseidon Land 2011,46674.03,2011,Poseidon,Land Borders Sector
2011/877/,LBS,Latvia,State Border Guard,NA,2011/LBS/02 JO Poseidon Land 2011,31280.83,2011,Poseidon,Land Borders Sector
2011/878/,LBS,Estonia,Police and Border Guard Board,NA,2011/LBS/02 JO Poseidon Land 2011,32905.68,2011,Poseidon,Land Borders Sector
2011/879/,LBS,Romania,Romanian Border Police / Coast Guard,NA,2011/LBS/01 JO Focal Points 2011 Land,29492.35,2011,Focal Points (Land),Land Borders Sector
2011/880/,LBS,Slovakia,Bureau of Border and Alien Police,NA,2011/LBS/01 JO Focal Points 2011 Land,15754.35,2011,Focal Points (Land),Land Borders Sector
2011/882/,LBS,Estonia,Police and Border Guard Board,NA,2011/LBS/01 JO Focal Points 2011 Land,10343.56,2011,Focal Points (Land),Land Borders Sector
2011/883/,LBS,Bulgaria,Chief Directorate Border Police - Ministry of Interior,NA,2011/LBS/02 JO Poseidon Land 2011,19279.52,2011,Poseidon,Land Borders Sector
2011/891/,LBS,Italy,Guardia Costiera,NA,2011/LBS/02 JO Poseidon Land 2011,11385.83,2011,Poseidon,Land Borders Sector
2011/892/,LBS,Finland,Finnish Border Guard,NA,2011/LBS/02 JO Poseidon Land 2011,25496.68,2011,Poseidon,Land Borders Sector
2011/897/,LBS,Germany,Federal Police Central Office,NA,2011/LBS/01 JO Focal Points 2011 Land,28250.14,2011,Focal Points (Land),Land Borders Sector
2011/898/,LBS,Hungary,Hungarian National Police,NA,2011/LBS/02 JO Poseidon Land 2011,9891.3,2011,Poseidon,Land Borders Sector
2011/899/,LBS,Netherlands,Royal Marechaussee,NA,2011/LBS/02 JO Poseidon Land 2011,63994.28,2011,Poseidon,Land Borders Sector
2011/900/,LBS,Greece,"Hellenic Police, Ministry of Public Order and Citizens' Protection",NA,2011/LBS/01 JO Focal Points 2011 Land,4946.35,2011,Focal Points (Land),Land Borders Sector
2011/925/,LBS,Greece,"Hellenic Police, Ministry of Public Order and Citizens' Protection",NA,2011/LBS/02 JO Poseidon Land 2011,91220,2011,Poseidon,Land Borders Sector
2011/926/,LBS,Finland,Finnish Border Guard,NA,2011/LBS/01 JO Focal Points 2011 Land,5364.57,2011,Focal Points (Land),Land Borders Sector
2011/931/,LBS,Slovenia,Slovenian Ministry of Interior,NA,2011/LBS/01 JO Focal Points 2011 Land,18218.68,2011,Focal Points (Land),Land Borders Sector
2011/932/,LBS,Austria,Federal Ministry of Interior,NA,2011/LBS/01 JO Focal Points 2011 Land,147474.03,2011,Focal Points (Land),Land Borders Sector
2011/936/,LBS,Sweden,National Bureau of Investigation,NA,2011/LBS/01 JO Focal Points 2011 Land,33528.21,2011,Focal Points (Land),Land Borders Sector
2011/937/,LBS,Germany,Federal Police Central Office,NA,2011/LBS/01 JO Focal Points 2011 Land,15601.36,2011,Focal Points (Land),Land Borders Sector
2011/938/,LBS,Poland,Border Guard,NA,2011/LBS/01 JO Focal Points 2011 Land,54408.68,2011,Focal Points (Land),Land Borders Sector
2011/945/,LBS,Bulgaria,Chief Directorate Border Police - Ministry of Interior,NA,2011/LBS/01 JO Focal Points 2011 Land,6064.95,2011,Focal Points (Land),Land Borders Sector
2011/950/,LBS,Poland,Border Guard,NA,2011/LBS/02 JO Poseidon Land 2011,82233.93,2011,Poseidon,Land Borders Sector
2011/951/,LBS,Slovenia,Slovenian Ministry of Interior,NA,2011/LBS/02 JO Poseidon Land 2011,10538.08,2011,Poseidon,Land Borders Sector
2011/956/,LBS,France,Direction Central de la Police aux Frontieres,NA,2011/LBS/02 JO Poseidon Land 2011,16200.53,2011,Poseidon,Land Borders Sector
2011/957/,LBS,Netherlands,Immigration and Naturalisation Service,NA,2011/LBS/02 JO Poseidon Land 2011,15129.94,2011,Poseidon,Land Borders Sector
2011/958/,LBS,Bulgaria,Chief Directorate Border Police - Ministry of Interior,NA,2011/LBS/02 JO Poseidon Land 2011,22227.97,2011,Poseidon,Land Borders Sector
2011/959/,LBS,Finland,Finnish Border Guard,NA,2011/LBS/02 JO Poseidon Land 2011,25390.33,2011,Poseidon,Land Borders Sector
2011/960/,LBS,Austria,Federal Ministry of Interior,NA,2011/LBS/02 JO Poseidon Land 2011,45008.09,2011,Poseidon,Land Borders Sector
2011/961/,LBS,Spain,Comisaría General de Extranjería y Fronteras,NA,2011/LBS/01 JO Focal Points 2011 Land,11153.99,2011,Focal Points (Land),Land Borders Sector
2011/962/,LBS,Netherlands,Immigration and Naturalisation Service,NA,2011/LBS/02 JO Poseidon Land 2011,14664.49,2011,Poseidon,Land Borders Sector
2011/963/,LBS,Netherlands,Immigration and Naturalisation Service,NA,2011/LBS/02 JO Poseidon Land 2011,14664.49,2011,Poseidon,Land Borders Sector
2011/964/,LBS,Switzerland,Customs/Border Guard,NA,2011/LBS/02 JO Poseidon Land 2011,6261.5,2011,Poseidon,Land Borders Sector
2011/965/,LBS,Estonia,Police and Border Guard Board,NA,2011/LBS/02 JO Poseidon Land 2011,26583.54,2011,Poseidon,Land Borders Sector
2011/967/,LBS,Latvia,State Border Guard,NA,2011/LBS/02 JO Poseidon Land 2011,27850.09,2011,Poseidon,Land Borders Sector
2011/968/,LBS,Belgium,Federal Police,NA,2011/LBS/02 JO Poseidon Land 2011,19193.08,2011,Poseidon,Land Borders Sector
2011/971/,LBS,Germany,Federal Police Central Office,NA,2011/LBS/02 JO Poseidon Land 2011,48802.75,2011,Poseidon,Land Borders Sector
2011/972/,LBS,Italy,Guardia Costiera,NA,2011/LBS/02 JO Poseidon Land 2011,5692.91,2011,Poseidon,Land Borders Sector
2011/979/,LBS,Netherlands,Royal Marechaussee,NA,2011/LBS/02 JO Poseidon Land 2011,23610.17,2011,Poseidon,Land Borders Sector
2011/980/,LBS,Netherlands,Royal Marechaussee,NA,2011/LBS/02 JO Poseidon Land 2011,59492.04,2011,Poseidon,Land Borders Sector
2011/981/,LBS,Slovenia,Slovenian Ministry of Interior,NA,2011/LBS/01 JO Focal Points 2011 Land,5717.44,2011,Focal Points (Land),Land Borders Sector
2011/985/,LBS,United Kingdom,Border Agency,NA,2011/LBS/02 JO Poseidon Land 2011,34690.88,2011,Poseidon,Land Borders Sector
2011/986/,LBS,Germany,Federal Police Central Office,NA,2011/LBS/01 JO Focal Points 2011 Land,8944.52,2011,Focal Points (Land),Land Borders Sector
2011/987/,LBS,Hungary,Hungarian National Police,NA,2011/LBS/02 JO Poseidon Land 2011,11153.7,2011,Poseidon,Land Borders Sector
2011/996/,LBS,Spain,Comisaría General de Extranjería y Fronteras,NA,2011/LBS/01 JO Focal Points 2011 Land,10106.96,2011,Focal Points (Land),Land Borders Sector
2011/1032/,LBS,Austria,Federal Ministry of Interior,NA,2011/LBS/01 JO Focal Points 2011 Land,152008.14,2011,Focal Points (Land),Land Borders Sector
2011/1033/,LBS,France,Direction Central de la Police aux Frontieres,NA,2011/LBS/01 JO Focal Points 2011 Land,4694.68,2011,Focal Points (Land),Land Borders Sector
2011/1044/,LBS,France,Direction Central de la Police aux Frontieres,NA,2011/LBS/02 JO Poseidon Land 2011,11145.36,2011,Poseidon,Land Borders Sector
2011/1045/,LBS,Romania,Romanian Border Police / Coast Guard,NA,2011/LBS/02 JO Poseidon Land 2011,5352.63,2011,Poseidon,Land Borders Sector
2011/1046/,LBS,Belgium,Federal Police,NA,2011/LBS/02 JO Poseidon Land 2011,6013.56,2011,Poseidon,Land Borders Sector
2011/1047/,LBS,Bulgaria,Chief Directorate Border Police - Ministry of Interior,NA,2011/LBS/02 JO Poseidon Land 2011,17995.52,2011,Poseidon,Land Borders Sector
2011/1048/,LBS,Austria,Federal Ministry of Interior,NA,2011/LBS/02 JO Poseidon Land 2011,26523.95,2011,Poseidon,Land Borders Sector
2011/1049/,LBS,Germany,Federal Police Central Office,NA,2011/LBS/02 JO Poseidon Land 2011,49128.83,2011,Poseidon,Land Borders Sector
2011/1054/,LBS,Estonia,Police and Border Guard Board,NA,2011/LBS/02 JO Poseidon Land 2011,17450.66,2011,Poseidon,Land Borders Sector
2011/1062/,LBS,Greece,"Hellenic Police, Ministry of Public Order and Citizens' Protection",NA,2011/LBS/02 JO Poseidon Land 2011,182440,2011,Poseidon,Land Borders Sector
2011/1063/,LBS,Netherlands,Immigration and Naturalisation Service,NA,2011/LBS/02 JO Poseidon Land 2011,15317.19,2011,Poseidon,Land Borders Sector
2011/1064/,LBS,Netherlands,Immigration and Naturalisation Service,NA,2011/LBS/02 JO Poseidon Land 2011,27944.26,2011,Poseidon,Land Borders Sector
2011/1065/,LBS,Netherlands,Immigration and Naturalisation Service,NA,2011/LBS/02 JO Poseidon Land 2011,15129.94,2011,Poseidon,Land Borders Sector
2011/1068/,LBS,Hungary,Hungarian National Police,NA,2011/LBS/01 JO Focal Points 2011 Land,47513.97,2011,Focal Points (Land),Land Borders Sector
2011/1069/,LBS,Latvia,State Border Guard,NA,2011/LBS/02 JO Poseidon Land 2011,37682.07,2011,Poseidon,Land Borders Sector
2011/1070/,LBS,Poland,Border Guard,NA,2011/LBS/02 JO Poseidon Land 2011,112846.35,2011,Poseidon,Land Borders Sector
2011/1071/,LBS,Romania,Romanian Border Police / Coast Guard,NA,2011/LBS/02 jO Poseidon Land 2011,98543.2,2011,Poseidon,Land Borders Sector
2011/1077/,LBS,Bulgaria,Chief Directorate Border Police - Ministry of Interior,NA,2011/LBS/02 JO Poseidon Land 2011,22227.97,2011,Poseidon,Land Borders Sector
2011/1078/,LBS,Estonia,Police and Border Guard Board,NA,2011/LBS/02 JO Poseidon Land 2011,18306.56,2011,Poseidon,Land Borders Sector
2011/1079/,LBS,Italy,Guardia Costiera,NA,2011/LBS/02 JO Poseidon Land 2011,22650.28,2011,Poseidon,Land Borders Sector
2011/1080/,LBS,Netherlands,Royal Marechaussee,NA,2011/LBS/02 JO Poseidon Land 2011,28185.06,2011,Poseidon,Land Borders Sector
2011/1081/,LBS,Malta,Malta Police Force,NA,2011/LBS/02 JO Poseidon Land 2011,193682.7,2011,Poseidon,Land Borders Sector
2011/1082/,LBS,Netherlands,Royal Marechaussee,NA,2011/LBS/02 JO Poseidon Land 2011,127322.13,2011,Poseidon,Land Borders Sector
2011/1083/,LBS,Germany,Federal Police Central Office,NA,2011/LBS/02 JO Poseidon Land 2011,48904.27,2011,Poseidon,Land Borders Sector
2011/1093/,LBS,Lithuania,State Border Guard Service Lithuania,NA,2011/LBS/01 JO Focal Points 2011 Land,21948.4,2011,Focal Points (Land),Land Borders Sector
2011/1094/,LBS,Poland,Border Guard,NA,2011/LBS/01 JO Focal Points 2011 Land,23986,2011,Focal Points (Land),Land Borders Sector
2011/1095/,LBS,Austria,Federal Ministry of Interior,NA,2011/LBS/02 JO Poseidon Land 2011,25239.95,2011,Poseidon,Land Borders Sector
2011/1097/,LBS,Romania,Romanian Border Police / Coast Guard,NA,2011/LBS/01 JO Focal Points 2011 Land,23812.14,2011,Focal Points (Land),Land Borders Sector
2011/1098/,LBS,Hungary,Hungarian National Police,NA,2011/LBS/02 JO Poseidon Land 2011,11153.7,2011,Poseidon,Land Borders Sector
2011/1099/,LBS,France,Direction Central de la Police aux Frontieres,NA,2011/LBS/02 JO Poseidon Land 2011,20252,2011,Poseidon,Land Borders Sector
2011/1100/,LBS,Latvia,State Border Guard,NA,2011/LBS/02 JO Poseidon Land 2011,24360.57,2011,Poseidon,Land Borders Sector
2011/1101/,LBS,Latvia,State Border Guard,NA,2011/LBS/01 JO Focal Points 2011 Land,14392.42,2011,Focal Points (Land),Land Borders Sector
2011/1103/,LBS,Austria,Federal Ministry of Interior,NA,2011/LBS/01 JO Focal Points 2011 Land,257275.62,2011,Focal Points (Land),Land Borders Sector
2011/1108/,LBS,Hungary,Hungarian National Police,NA,2011/LBS/01 JO Focal Points 2011 Land,47853.58,2011,Focal Points (Land),Land Borders Sector
2011/1113/,LBS,Serbia,Ministry of Internal Affairs,NA,2011/LBS/01 JO Focal Points 2011 Land,111888.9,2011,Focal Points (Land),Land Borders Sector
2011/1116/,LBS,Finland,Finnish Border Guard,NA,2011/LBS/02 JO Poseidon Land 2011,71592.32,2011,Poseidon,Land Borders Sector
2011/1120/,LBS,Spain,Comisaría General de Extranjería y Fronteras,NA,2011/LBS/01 JO Focal Points 2011 Land,10021.85,2011,Focal Points (Land),Land Borders Sector
2011/1123/,LBS,Switzerland,Customs/Border Guard,NA,2011/LBS/01 JO Focal Points 2011 Land,6677.3,2011,Focal Points (Land),Land Borders Sector
2011/1124/,LBS,Estonia,Police and Border Guard Board,NA,2011/LBS/01 JO Focal Points 2011 Land,14011.72,2011,Focal Points (Land),Land Borders Sector
2011/1125/,LBS,North Macedonia,Ministry of Internal Affairs Macedonia,NA,2011/LBS/01 JO Focal Points 2011 Land,2436.16,2011,Focal Points (Land),Land Borders Sector
2010/18/,LBS,Latvia,State Border Guard,NA,2010/OPS/19 JO Jupiter 2010 I phase,12037.48,2010,Jupiter,Land Borders Sector
2010/27/,LBS,Slovakia,Bureau of Border and Alien Police,NA,2010/OPS/19 JO Jupiter 2010 I phase,32355.25,2010,Jupiter,Land Borders Sector
2010/28/,LBS,Greece,"Hellenic Police, Aliens Division",NA,2010/OPS/19 JO Jupiter 2010 I phase,5137.3,2010,Jupiter,Land Borders Sector
2010/29/,LBS,Germany,Federal Police Central Office,NA,2010/OPS/19 JO Jupiter 2010 I phase,6285.9,2010,Jupiter,Land Borders Sector
2010/30/,LBS,Lithuania,State Border Guard Service Lithuania,NA,2010/OPS/19 JO Jupiter 2010 I phase,11895.12,2010,Jupiter,Land Borders Sector
2010/32/,LBS,Estonia,Police and Border Guard Board,NA,2010/OPS/19 JO Jupiter 2010 I phase,8490,2010,Jupiter,Land Borders Sector
2010/33/,LBS,Bulgaria,Chief Directorate Border Police - Ministry of Interior,NA,2010/OPS/19 JO Jupiter 2010 I phase,6584.25,2010,Jupiter,Land Borders Sector
2010/34/,LBS,Austria,Federal Ministry of Interior,NA,2010/OPS/19 JO Jupiter 2010 I phase,21479.9,2010,Jupiter,Land Borders Sector
2010/35/,LBS,Netherlands,Royal Marechaussee,NA,2010/OPS/20 JO Neptune 2010 Phase I,6717.57,2010,Neptune,Land Borders Sector
2010/36/,LBS,Netherlands,Royal Marechaussee,NA,2010/OPS/20 JO Neptune 2010 Phase II,6717.57,2010,Neptune,Land Borders Sector
2010/37/,LBS,Netherlands,Royal Marechaussee,NA,2010/OPS/20 JO Neptune 2010 Phase III,13248.97,2010,Neptune,Land Borders Sector
2010/38/,LBS,Romania,Romanian Border Police / Coast Guard,NA,2010/OPS/19 JO Jupiter 2010 I phase,11806.52,2010,Jupiter,Land Borders Sector
2010/39/,LBS,Poland,Border Guard,NA,2010/OPS/19 JO Jupiter 2010 I phase,26278.49,2010,Jupiter,Land Borders Sector
2010/40/,LBS,Belgium,Federal Police,NA,2010/OPS/19 JO Jupiter 2010 I phase,7955.13,2010,Jupiter,Land Borders Sector
2010/41/,LBS,Ukraine,State Border Guard Service Ukraine,NA,2010/OPS/19 JO Jupiter 2010 I phase,30620.2,2010,Jupiter,Land Borders Sector
2010/42/,LBS,Moldova,Border Police,NA,2010/OPS/19 JO Jupiter 2010 I phase,3663,2010,Jupiter,Land Borders Sector
2010/43/,LBS,France,Direction Central de la Police aux Frontieres,NA,2010/OPS/19 JO Jupiter 2010 I phase,4714.16,2010,Jupiter,Land Borders Sector
2010/44/,LBS,Slovakia,Bureau of Border and Alien Police,NA,2010/OPS/19 JO Jupiter 2010 I phase,6853.58,2010,Jupiter,Land Borders Sector
2010/45/,LBS,Slovakia,Bureau of Border and Alien Police,NA,2010/OPS/20 JO Neptune 2010 Phase I,3833.58,2010,Neptune,Land Borders Sector
2010/46/,LBS,Slovakia,Bureau of Border and Alien Police,NA,2010/OPS/20 JO Neptune 2010 Phase III,3833.58,2010,Neptune,Land Borders Sector
2010/47/,LBS,France,Direction Central de la Police aux Frontieres,NA,2010/OPS/20 JO Neptune 2010 Phase I,7908.2,2010,Neptune,Land Borders Sector
2010/48/,LBS,France,Direction Central de la Police aux Frontieres,NA,2010/OPS/20 JO Neptune 2010 Phase II,7908.2,2010,Neptune,Land Borders Sector
2010/49/,LBS,Romania,Romanian Border Police / Coast Guard,NA,2010/OPS/20 JO Neptune 2010 Phase I,10050.42,2010,Neptune,Land Borders Sector
2010/50/,LBS,Bulgaria,Chief Directorate Border Police - Ministry of Interior,NA,2010/OPS/20 JO Neptune 2010 Phase II,8258.8,2010,Neptune,Land Borders Sector
2010/51/,LBS,Bulgaria,Chief Directorate Border Police - Ministry of Interior,NA,2010/OPS/20 JO Neptune 2010 Phase I,8507.7,2010,Neptune,Land Borders Sector
2010/52/,LBS,Denmark,Danish National Police,NA,2010/OPS/20 JO Neptune 2010 Phase II,7325.55,2010,Neptune,Land Borders Sector
2010/53/,LBS,Denmark,Danish National Police,NA,2010/OPS/20 JO Neptune 2010 Phase I,7518.15,2010,Neptune,Land Borders Sector
2010/54/,LBS,Sweden,National Criminal Police,NA,2010/OPS/19 JO Jupiter 2010 I phase,7963.5,2010,Jupiter,Land Borders Sector
2010/57/,LBS,Bulgaria,Chief Directorate Border Police - Ministry of Interior,NA,2010/OPS/20 JO Neptune 2010 Phase III,16827.9,2010,Neptune,Land Borders Sector
2010/58/,LBS,Austria,Federal Ministry of Interior,NA,2010/OPS/20 JO Neptune 2010 Phase II,62425.7,2010,Neptune,Land Borders Sector
2010/59/,LBS,Austria,Federal Ministry of Interior,NA,2010/OPS/20 JO Neptune 2010 Phase III,56409.11,2010,Neptune,Land Borders Sector
2010/60/,LBS,Belgium,Federal Police,NA,2010/OPS/20 JO Neptune 2010 Phase I,7104.65,2010,Neptune,Land Borders Sector
2010/63/,LBS,Austria,Federal Ministry of Interior,NA,2010/OPS/20 JO Neptune 2010 Phase I,41543.58,2010,Neptune,Land Borders Sector
2010/64/,LBS,Estonia,Police and Border Guard Board,NA,2010/OPS/20 JO Neptune 2010 Phase I,12500.6,2010,Neptune,Land Borders Sector
2010/65/,LBS,Estonia,Police and Border Guard Board,NA,2010/OPS/20 JO Neptune 2010 Phase II,12181.16,2010,Neptune,Land Borders Sector
2010/66/,LBS,Estonia,Police and Border Guard Board,NA,2010/OPS/20 JO Neptune 2010 Phase III,3864.55,2010,Neptune,Land Borders Sector
2010/67/,LBS,Slovenia,Slovenian Ministry of Interior,NA,2010/OPS/20 JO Neptune 2010 Phase I,22637.2,2010,Neptune,Land Borders Sector
2010/68/,LBS,Latvia,State Border Guard,NA,2010/OPS/20 JO Neptune 2010 Phase I,14691.06,2010,Neptune,Land Borders Sector
2010/69/,LBS,Greece,"Hellenic Police, Aliens Division",NA,2010/OPS/20 JO Neptune 2010 Phase I,13879.54,2010,Neptune,Land Borders Sector
2010/72/,LBS,Poland,Border Guard,NA,2010/OPS/20 JO Neptune 2010 Phase I,17275.37,2010,Neptune,Land Borders Sector
2010/73/,LBS,Poland,Border Guard,NA,2010/OPS/20 JO Neptune 2010 Phase III,16915.85,2010,Neptune,Land Borders Sector
2010/74/,LBS,Poland,Border Guard,NA,2010/OPS/20 JO Neptune 2010 Phase II,17275.37,2010,Neptune,Land Borders Sector
2010/75/,LBS,Latvia,State Border Guard,NA,2010/OPS/21 JO Focal Points Land 2010,37228.54,2010,Focal Points (Land),Land Borders Sector
2010/76/,LBS,Estonia,Police and Border Guard Board,NA,2010/OPS/21 JO Focal Points Land 2010,19990.09,2010,Focal Points (Land),Land Borders Sector
2010/77/,LBS,Lithuania,State Border Guard Service Lithuania,NA,2010/OPS/21 JO Focal Points Land 2010,23822.88,2010,Focal Points (Land),Land Borders Sector
2010/78/,LBS,Hungary,Hungarian National Police,NA,2010/OPS/21 JO Focal Points Land 2010,19743.2,2010,Focal Points (Land),Land Borders Sector
2010/79/,LBS,Poland,Border Guard,NA,2010/OPS/21 JO Focal Points Land 2010,63891.52,2010,Focal Points (Land),Land Borders Sector
2010/80/,LBS,Austria,Federal Ministry of Interior,NA,2010/OPS/21 JO Focal Points Land 2010,142830.2,2010,Focal Points (Land),Land Borders Sector
2010/87/,LBS,Germany,Federal Police Central Office,NA,2010/OPS/20 JO Neptune 2010 Phase I,17060.02,2010,Neptune,Land Borders Sector
2010/88/,LBS,Hungary,Hungarian National Police,NA,2010/OPS/19 JO Jupiter 2010 I phase,72151.5,2010,Jupiter,Land Borders Sector
2010/98/,LBS,Denmark,Danish National Police,NA,2010/OPS/22 JO Poseidon Land 2010 Phase I,7595.19,2010,Poseidon,Land Borders Sector
2010/99/,LBS,Bulgaria,Chief Directorate Border Police - Ministry of Interior,NA,2010/OPS/22 JO Poseidon Land 2010 Phase I,15169.05,2010,Poseidon,Land Borders Sector
2010/100/,LBS,United Kingdom,Border Agency,NA,2010/OPS/20 JO Neptune 2010 Phase II,3686.44,2010,Neptune,Land Borders Sector
2010/106/,LBS,Croatia,Croatian Ministry of Interior,NA,2010/OPS/20 JO Neptune 2010 Phase I,12942.57,2010,Neptune,Land Borders Sector
2010/107/,LBS,Estonia,Police and Border Guard Board,NA,2010/OPS/22 JO Poseidon Land 2010 Phase I,14220,2010,Poseidon,Land Borders Sector
2010/108/,LBS,Poland,Border Guard,NA,2010/OPS/22 JO Poseidon Land 2010 Phase I,9429.89,2010,Poseidon,Land Borders Sector
2010/111/,LBS,Finland,Finnish Border Guard,NA,2010/OPS/19 JO Jupiter 2010 II phase,11318.49,2010,Jupiter,Land Borders Sector
2010/112/,LBS,Austria,Federal Ministry of Interior,NA,2010/OPS/19 JO Jupiter 2010 II phase,24904.14,2010,Jupiter,Land Borders Sector
2010/113/,LBS,Spain,Comisaría General de Extranjería y Fronteras,NA,2010/OPS/20 JO Neptune 2010 Phase I,5820.05,2010,Neptune,Land Borders Sector
2010/114/,LBS,Luxembourg,Police Grand Ducale,NA,2010/OPS/20 JO Neptune 2010 Phase I,3120,2010,Neptune,Land Borders Sector
2010/115/,LBS,Bulgaria,Chief Directorate Border Police - Ministry of Interior,NA,2010/OPS/21 JO Focal Points Land 2010,15374.9,2010,Focal Points (Land),Land Borders Sector
2010/116/,LBS,Portugal,Foreigners and Borders Service,NA,2010/OPS/19 JO Jupiter 2010 II phase,6406.6,2010,Jupiter,Land Borders Sector
2010/117/,LBS,Belgium,Federal Police,NA,2010/OPS/22 JO Poseidon Land 2010 Phase I,5587.05,2010,Poseidon,Land Borders Sector
2010/119/,LBS,Latvia,State Border Guard,NA,2010/OPS/22 JO Poseidon Land 2010 Phase I,157333.44,2010,Poseidon,Land Borders Sector
2010/127/,LBS,Greece,"Hellenic Police, Aliens Division",NA,2010/OPS/22 JO Poseidon Land 2010 Phase I,12482.1,2010,Poseidon,Land Borders Sector
2010/128/,LBS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,NA,2010/OPS/22 JO Poseidon Land 2010 Phase I,13558.48,2010,Poseidon,Land Borders Sector
2010/134/,LBS,Slovenia,Slovenian Ministry of Interior,NA,2010/OPS/19 JO Jupiter 2010 II phase,6293.1,2010,Jupiter,Land Borders Sector
2010/135/,LBS,Finland,Finnish Border Guard,NA,2010/OPS/22 JO Poseidon Land 2010 Phase I,19934.11,2010,Poseidon,Land Borders Sector
2010/136/,LBS,Portugal,Foreigners and Borders Service,NA,2010/OPS/22 JO Poseidon Land 2010 Phase I,33673.89,2010,Poseidon,Land Borders Sector
2010/137/,LBS,Italy,Guardia Costiera,NA,2010/OPS/22 JO Poseidon Land 2010 Phase I,6921.98,2010,Poseidon,Land Borders Sector
2010/138/,LBS,Cyprus,"Cyprus Police, Police Headquarters",NA,2010/OPS/22 JO Poseidon Land 2010 Phase I,4835.84,2010,Poseidon,Land Borders Sector
2010/139/,LBS,France,Direction Central de la Police aux Frontieres,NA,2010/OPS/22 JO Poseidon Land 2010 Phase I,6819.99,2010,Poseidon,Land Borders Sector
2010/140/,LBS,Serbia,Ministry of Internal Affairs,NA,2010/OPS/20 JO Neptune 2010 Phase I,20491.57,2010,Neptune,Land Borders Sector
2010/141/,LBS,Netherlands,Royal Marechaussee,NA,2010/OPS/19 JO Jupiter 2010 II phase,12214.16,2010,Jupiter,Land Borders Sector
2010/142/,LBS,Romania,Romanian Border Police / Coast Guard,NA,2010/OPS/21 JO Focal Points Land 2010,62693.76,2010,Focal Points (Land),Land Borders Sector
2010/145/,LBS,Hungary,Hungarian National Police,NA,2010/OPS/22 JO Poseidon Land 2010 Phase I,27324.98,2010,Poseidon,Land Borders Sector
2010/149/,LBS,Bulgaria,Chief Directorate Border Police - Ministry of Interior,NA,2010/OPS/19 JO Jupiter 2010 II phase,4766.05,2010,Jupiter,Land Borders Sector
2010/150/,LBS,Lithuania,State Border Guard Service Lithuania,NA,2010/OPS/19 JO Jupiter 2010 II phase,11250.74,2010,Jupiter,Land Borders Sector
2010/159/,LBS,Hungary,Hungarian National Police,NA,2010/OPS/20 JO Neptune 2010 Phase I,32893.32,2010,Neptune,Land Borders Sector
2010/166/,LBS,Lithuania,State Border Guard Service Lithuania,NA,2010/OPS/21 JO Focal Points Land 2010,112274.77,2010,Focal Points (Land),Land Borders Sector
2010/173/,LBS,Greece,"Hellenic Police, Aliens Division",NA,2010/OPS/21 JO Focal Points Land 2010,11808,2010,Focal Points (Land),Land Borders Sector
2010/176/,LBS,Ukraine,State Border Guard Service Ukraine,NA,2010/OPS/19 JO Jupiter 2010 II phase,24967.28,2010,Jupiter,Land Borders Sector
2010/177/,LBS,Germany,Federal Police Central Office,NA,2010/OPS/21 JO Focal Points Land 2010,105176.25,2010,Focal Points (Land),Land Borders Sector
2010/178/,LBS,Netherlands,Royal Marechaussee,NA,2010/OPS/21 JO Focal Points Land 2010,7276.11,2010,Focal Points (Land),Land Borders Sector
